ID,Date,Time,Comment Level,Username,Opinion,Sentiment,topic_comment,Topic_article,comment
5773ad27-d166-452f-85af-7b897c9379a5,2021-04-14,07:52,0,Pet2020,,,,,"3400 Faxmeldungen bekam das GA Trier in der Woche Wir haben 400 Gesundheitsämter Wir haben 2200 Städte und Gemeinden, die an die Landratsämter melden  Und 80% davon geschieht auch im Monat 14 per hand weil die Schnittstellen RKI mit SurfNet und Sormas nicht sauber laufen, und weil Spahn sich 8 Mio Rolling Out kosten sparen wollte   Und das RKI ist zu do* of dazu, die eigenen Zahlen in einen sinnigen Kontext zu bringen  Und viele Bürger glauben auch, dass es ja nicht so wichtig ist, tagesaktuelle Zahlen zu haben  Ist es auch nicht wichtig, dass man 1000 ende Vollzeitstellen bezahlt, nur um Daten zu faxen anstelle digital zu erwalten?  ist es auch icht wichtig, dass deswegen am Kettenende Menschen ster*ben, weil man einfach immer einige Tage hinten dran ist?  Ist es auch nicht wichtig, dass 2200 Städte und Gemeinden selber Personal bezahlen, um den Job des Rkis zu machen?  Und wir Läm*mer lassen uns das gefallen? Von Rot Grün Schwarz und Gelb, es ist in jedem Bundesland dasselbe analoge, archaische Chaos"
c4be7fef-9ac8-4f61-ad12-dc07ba994fdc,2021-02-08,20:55,0,Pet2020,,,,,"Schreiben nun Prak*tikanten die Artikel?  ""Aber unterm Strich können Impfstoffe weiterhin einen sehr wichtigen Beitrag dabei leisten, diese Pandemie zurückzudrängen""  Muss man dazu was sagen?"
b46e99db-1d55-46ba-9c8f-8e76e9b4f63f,2021-01-26,20:52,0,Pet2020,,,,,"Seehofer prüft die Einschränkung des Reiseverkehres  Die Ministerpräsidenten prüfen die Öffnung der Schulen und Lockerungen von Auflagen  Wir sind so analog, so antiquiert, so kurz vor Implosion..."
12d8670f-3353-4c40-83d8-e9fdf3db593a,2020-12-20,18:09,0,Pet2020,,,,,"Mit welchem Argument kann an eingentlich 16 Lehr und Lernplattformen begründen?  Braucht Bayern was eigenes? Hessen? Hamburg (lol) Schleswig Holstein  Immerhin hat Schleswig Holstein Tausende von Glücksspielunternehmen, da sollte doch reichen..."
dd32ef96-caff-4fe5-bdaf-2751afc6dfe1,2021-07-10,06:42,0,Pet2020,,,,,"Aktuelle Strudienlage:  Biontech und Co schützen zu etwa 65% Zu 92, 93% vor Krankenhaus  Nur: Gilt nicht für diejenigen, die eh schon ein geschwächtes Immunsystem haben...  Das ist nunmal ein nicht wegzudiskutierender Fakt  Dazu kommt, dass man in England nachweisen kann, dass Schulen und Kitas glasklare Pandemietreiber sind  Deswegen sind da aktuell weit über 100.000 Kinder in Quarantäne  Nur: England hat eine deutlich höhere Impfquote  Und das mindeste was wir tun sollten ist: Alles zu unternehmen, um bei vergleichbaren Inzidenzen idealerweise eine höhere Impfquote zu haben wie GB  Alles andere wäre Roulette spielen  "
98a47d56-83d4-4733-a410-f8c69ed02689,2020-04-08,12:37,0,Pet2020,negative,neutral,who,who,"Timeline:  9.1 WHO: China hat alles im Griff https://www.tagesschau.de/ausland/lungenkrankheit-china-101.html  17.1: WHO Minimal ansteckend 23.1: China sperrt 25 Mio Menschen weg WHO: Keine internationale Maßnahmen nötig, der Spuk ist schnell vorbei  Zu der Zeit handelten Taiwan Südkorea und Co bereits vollumfassend Selbst die USA erließen ein EInreiseverbit später, sofrt eine Reisewarnung  Die WHO hat aus Gefälligkeit 3 Wochen Zeit verschenkt, und damit den Ausbruch erst ermöglicht"
e489b0a7-e4e8-48f0-889c-5b705b71097e,2020-11-29,12:02,0,Pet2020,neutral,neutral,warnapp,überblick,"Weils so schön ist sollte man noch einmal die App erwähnen.  Ausser angestaubte Gründe aus dem analogen Nichtverstehens gibts keine Gründe, die gegen das Pinzip sprechen: "
9e25b9dd-9dfd-47a2-a40b-b25798a4c7af,2021-05-26,07:29,0,Pet2020,,,,,"Und für all die: Öffnet alles und sofort und überall, weil....  Wir Deutschen sind zwar bekannt dafür, mittlerweile alles besser zu wissen, aber ab und an kann man auch ins Ausland schauen  Und da kann man feststellen, dass all die Länder, die bei fortschreitendem Impferfolg schnell öffneten, das wieder mit stärkeren Einschränkungen zurücknehmen mussten  Beispiel wäre Uruquay, Inzidenz von 740 und 46% Impfquote"
8b384fe8-714f-4e49-a800-b1d002386024,2020-12-09,09:17,0,Pet2020,,,,,"Nutz die app, und die Probleme werden deutlich kleiner Oder hört auf die Wahrsager, die wissen, dass die App nicts kann, und geht in Lockdown 2, 3, und 4"
350d36f2-f19f-4f7e-b629-2555e5f2c4e7,2021-02-12,15:36,0,Pet2020,,,,,"Ich finde es schin erstaunlich, wieviele Foristen Zeder und Mordio brüllen  Und das bei etwa 10 Fällen die die Schlagzeilen füllten Bei 4 Millionen Impfungen  Seit Ihr immer so schnell beim aburteilen? Oder passt es einfach ins Denkschemata?"
2e3f7b0a-24c2-49cc-b284-807e7c746663,2021-01-27,22:20,0,Pet2020,neutral,neutral,impfung,impfung,"Für diejenigen, die eh schon die ganzen Verträge analysiert und rechtlich bewertet haben:   1:etwa 4 Mio Impffdosen gingen aus Dessau nach GB, als deren Anlagen am Jahresende zickten  2: Laut AZ haben nur die europäischen Werke Produktionsprobleme, aber nicht die britischen Werke  3: Laut EU muss AZ auch ganz explizit aus den britischen Werken Impfstoff an die EU liefern, wäre so vereinbart worden  4: Die „Best-Effort“-Klausel sei bei Vertragsabschluss im August nur aufgenommen worden, weil der Impfstoff damals noch nicht entwickelt gewesen sei, und man nicht schrieben kann, dass man Imofstoff liefern muss, den es vielleicht niemals geben wird  ....  All das passt kein bisschen zu 99% der hier so abgelieferten Vertragsanalysen ;-)  Warum wohl"
f8f9923e-289a-430c-8233-60e883f184d8,2021-01-18,07:46,0,Pet2020,,,,,"Wer findet den Fehler  Ein modernes Industrieland schafft es nicht, geringer ausfallende Tests übers Wochenende in solide Zahlen zu fassen  Muss man das im Monat 10 noch verstehen?  Richtig wäre:   1: Ja, es gibt am WE weniger Tests und 2: Da manche Bundesländer aber keine Datenanbindung an das RKI haben, sondern Daten per Fax von X Gesundheitsämtern an andere gefaxt werden, und die dann ein ""Masterfax"" basteln, und das Masterfax ans RKI schicken, die dann das Masterfax per Hand in Computer eingeben, deswegen sind die Wochenend und Montagszahlen nicht aussagekräftig   Wären es nur weniger Tests, dann könnte man das problemlos hochrechnen  "
12d8670f-3353-4c40-83d8-e9fdf3db593a,2020-12-20,17:44,0,Pet2020,,,,,"Zusammengefasst:  Da die Kultusminister zu unf ähig sind,  1:im Jahre 27 nach WIN 95 eine allgemein funktionierende Schulplattform zu bieten,  2:da es die Politik verschlafen hat, zu digitalisieren,  "
d9331ec0-db13-4c39-91df-57d607704509,2021-07-07,06:47,0,Pet2020,,,,,"Wer wegen dem Winter und den klaten Temperaturen klagt, der sollte einfach die eigene Bildung hinterfragen:  ideales Stoßlüften: Luft wird ausgetauscht, dadurch die Viren entfernt Boden Decken und Wände bleiben warm Nach Abschuss der Lüftungsaktion verliert man nur minimal Wärmeenergie  Und ein System, dass technisch binnen wenigr Minuten die Raumluft austauschen kann, das erzeugt kein ernstes Kälteproblem  Etwas Platt: Diese Anlage wird alle 25 Minuten zum Beispiel kurz laufen"
a249f13c-6aac-4237-ac66-44a015e2c31c,2021-03-29,17:46,0,Pet2020,,,,,Echt SPI*egel  uss man nun jedes Wort mit Stern*chen versehen dass es keinem Fi*lter zum Op*fer fällt?  
8df92bcd-9177-4a56-81c6-7e2951465aac,2020-05-10,11:25,0,Pet2020,negative,negative,politik,lockerung," An den Schulen der Kinder haben wir immer und immer wieder gehört: solange vom Oberschulamt nichts kommt....  Es ist eine Kultur des wegsehens, des nicht Verantwortlich sein wollens, eine Kultur des Nichtwissens, und eine Kultur , die beratungsresistenter ist als der Vatikan"
f08b28d7-51c6-490b-a300-e2ac77f6609f,2021-01-25,22:03,0,Pet2020,,,,,"Vielleicht für den einen oder anderen Lesenswert  Der AZ Impfstoff hat seine Zulassung im Rolling Review ""erarbeitet""  Das bedeutet, dass die diversen Behörden laufend das Studienmaterial und die Ergebnisse der diversten klinischen Reihen parallel erhalten und geprüft haben  Es ist also nicht so, dass da AZ ein Ordner einreicht, und die EMA und Co deren Inhalt prüfen   Eigentlich ist das GEGENTEIL der Fall  "
dc560e1e-1b01-4bca-aac5-d1b5b3bf0e45,2021-02-13,14:57,0,Pet2020,,,,,"Grundsätzlich  Deutschland sollte froh sein, Menschen wie Lauterbach zu haben.  Ohne diese Menschen wäre es wie in allen Bereichen, in denen Greti und Pleti, also 0815 Personen internationale Experten spielen müssen: Stillstand angesagt Und 200 Richtungen, in die man sich bewegen will  Und neutral betrachtet hat Lauterbach bei ganz vielem immer und immer wieder recht gehabt Und wir als Land haben davon profitiert  "
b15b2a2b-0288-46ae-8f80-2f6f93a70fa8,2020-12-13,08:41,0,Pet2020,,,,,"Wir haben eine App, die flächendeckend eingestetzt unter perfekten Datenschutzbedingungen die Infektionszahlen binnen Wochen um 80% senken könnte  Ist aber digital Funktioniert nicht per Fax oder Brief  Man müsste diese App zur Pflicht machen, und die , die kein Handy haben...bekommen ein Gerät mit der App gestellt  In Asien funktionieren dutzende solcher Apps und dort gibts nirgendwo einen flächendeckenden Lockdown Opferzahlen bei 1/50stel teilweise  Und es liegt nicht an der Regierunsgform und nicht an der Insellage macher Staaten Es liegt daran, dass wir Anst vor der App haben Wir wissen zwar nicht warum Aber wir haben Angst Mehr Angst als vor Corona selber"
0bc31b33-967f-4ebf-adee-fb34013ea8e6,2021-04-07,06:59,0,Pet2020,negative,negative,rki,überblick,"Für all diejenigen die meinen, dass die Zahlen vor Ort erhoben werden und ja ausreichen...... Und deswegen es egal ist, was das RKI macht  Warum haben wir dann das RKI überhaupt noch?  Und soll nun der Bürgermeister von XY nun noch einen Stab bilden und die Zahlen des Umfeldes einholen? "
3d25f37f-c903-4d4b-a6c2-dddfbcc05eb2,2021-01-19,09:45,0,Pet2020,,,,,"FFP 2 Masken kosten im Großhandel 60 Cent Ein Staat, der 500 Mio Masken kauft bekommt einen viel besseren Preis  Die Regierung verteilt aktuell für 35 Mio Menschen je 6 Masken für 2 Euro Selbstbeteiligung Dazu müssen 35 Mio Risikopatienten identzifiziert, dann angeschrieben werden und Gutscheine verschickt werden Dann tingeln 35 Mio Menschen in die Apotheke und bekommen 6 Masken  Was die Apotheke bekommt weiß ich nicht, wahrscheinlich 4 Euro pro Maske  Warum um alles in der Welt verschickt diese analogregierung nicht einfach anstelle von 35 Millionen Berechtigungskarten nicht einfach an 40 Mio Haushalte je 6 Masken pro Bewohner   Kostet in Summe nicht mal 1/4  Spart 35 Millionen EInkaufswege Geht schneller und versorgt das ganze Volk mit FFP 2 Masken  Ud die Daten haben die Krankenkassen, die EInwohnermeldeämter und Co..."
6c2374d4-1db7-4acc-9f79-68f66cf7bee9,2021-02-01,20:33,0,Pet2020,,,,,"Zur Erinnerung an die EU Basher  Bis auf den knappen Impfstoff ist das ganze Chaos in D ein Bundes-föderales Problem  Und betreffend des Impfstoffes gehts der ganzen Welt ähnlich (und GB verimpft den AZ EU Impfstoff, USA nationale Ware, Israel verhökert die Daten d  er eigenen Bürger und trägt die Vollstaatshaftung)"
e489b0a7-e4e8-48f0-889c-5b705b71097e,2020-11-29,12:02,0,Pet2020,neutral,neutral,warnapp,überblick,"Weils so schön ist sollte man noch einmal die App erwähnen.  Ausser angestaubte Gründe aus dem analogen Nichtverstehens gibts keine Gründe, die gegen das Pinzip sprechen: "
2e3f7b0a-24c2-49cc-b284-807e7c746663,2021-01-27,22:20,0,Pet2020,neutral,neutral,impfung,impfung,"Für diejenigen, die eh schon die ganzen Verträge analysiert und rechtlich bewertet haben:   1:etwa 4 Mio Impffdosen gingen aus Dessau nach GB, als deren Anlagen am Jahresende zickten  2: Laut AZ haben nur die europäischen Werke Produktionsprobleme, aber nicht die britischen Werke  3: Laut EU muss AZ auch ganz explizit aus den britischen Werken Impfstoff an die EU liefern, wäre so vereinbart worden  4: Die „Best-Effort“-Klausel sei bei Vertragsabschluss im August nur aufgenommen worden, weil der Impfstoff damals noch nicht entwickelt gewesen sei, und man nicht schrieben kann, dass man Imofstoff liefern muss, den es vielleicht niemals geben wird  ....  All das passt kein bisschen zu 99% der hier so abgelieferten Vertragsanalysen ;-)  Warum wohl"
0bc31b33-967f-4ebf-adee-fb34013ea8e6,2021-04-07,06:59,0,Pet2020,negative,negative,rki,überblick,"Für all diejenigen die meinen, dass die Zahlen vor Ort erhoben werden und ja ausreichen...... Und deswegen es egal ist, was das RKI macht  Warum haben wir dann das RKI überhaupt noch?  Und soll nun der Bürgermeister von XY nun noch einen Stab bilden und die Zahlen des Umfeldes einholen? "
51670cb9-2e2b-4523-99c8-e574f22530dd,2021-02-06,21:18,0,Pet2020,,,,,"Man kommt sich neben den typischen Trumplingen Kommentaren auch vor wie auf dem Kleinkrämermarkt  Erst ist die EU angeblich zu geizig, dann ist Biontech zu geizig, dann ist.... "
12d8670f-3353-4c40-83d8-e9fdf3db593a,2020-12-20,18:33,0,Pet2020,,,,,"Leider ist das Problem viel umfassender als es wir es uns eigestehen  1: Kein Kultuminister will die Schulen an die Wand fahren 2: Kein Bauamt will, dass es in Klassenzimmer regnet .... Aber es geschieht  Grund: Die Wege der Entscheidungsfindung sind zu kompliziert und zu langwierig und zu sehr verteilt  Selbst wenn alle 16 Kultusminister heute sich für eine Leherplattform, sich die zuständigen Ministerien auf einen Glasfaseranschluss pro Schule einigen würden... bis das umgesetzt ist, ist es veraltet  Und das ""liegenlassen"", das Ministerienpingpong ist ja nicht jur Bei Bildung, sondern überall  In keinem einizigen Bereich gelten wir deutschlandweit als euopas modernstes Land Überall nur Mittelfeld Auf Augenhöhe mit den Ländern, über die wir gerne lächeln  Wir müssen den Föderalismus beschneiden, ENtscheidungskompetenzen bündeln "
c13ed960-4c93-49dc-b467-2dced7417be6,2020-12-07,17:31,0,Pet2020,,,,," Wir haben eine App  Die könnte, mathematisch bewiesen, die Infektionen binnen wochen um 80% reduzieren, wenn es eine Pflicht zur App geben würde Dabei reicht es, wenn so grob 75% die App nutzen würden  Laut CCC sogar absolut datensicher  In Taiwan wird das so ähnlich mit Mobilzellentracking gemacht: Fast 100% erfolgreich  Wenn wir, als Entwickler der App, als Land, dem der CCC bescheinigt, in dem Fall wirklich eine Datensichere App gemacht zu haben, wenn wir es nicht schaffen, unsere Angst vor einer App abzulegen, dann haben  wir nicht anders verdient als zu scheitern  Die neue technische Führunsgsmacht des Erdballs zeigt es dem Museum Europa, wie Zukunft geht"
43007780-2c38-4e1e-ac66-1feca05a74a6,2020-11-16,22:47,0,Pet2020,,,,,"Seit 2 Wochen kann man hier im Spiegel eine ganze Vorschlagsatte von Maßnahmen nachlesen, die helfen würden, die Fallzahlen zu senken  So forderte unter anderem das RKI, Schulklassen zu halbieren, Unterricht jeden zweiten tag etc etc etc Wurde in den Foren auch rauf und runter diskutiert...  Und heute waren die MP u.a. von dem Vorschlag der Kanzlerin , die Klassen zu teilen, zu verschieben....""überrumpelt""  Eigentlich fällt einem intelligenten Menschen dazu nichts mehr ein Außer: Geht heim"
d91c8ed3-972f-49bf-aef9-717d3ff966ee,2020-12-24,10:54,0,Pet2020,negative,negative,maskenpflicht,überblick,"Grundsätzlich:  Das Hauptargument der Bedenke nträger vor der Maskenpflicht war:  Masken würden dem Träger ein Sicherheitsgefühl vermitteln , und somit würden mit Masken durch Unvernunft mehr Menschen infiziert als ohne Masken Das war sogar offizielles Statment vieler Ärzte, sogar des RKI Und nun kommen 1:1 dieselben Argumente beim Schnelltest  Lernen wir denn nie was dazu?"
ca36401f-8221-481e-9195-b24253acebf0,2020-12-17,14:56,0,Pet2020,,,,,"Wenn Mitarbeiter vom Gesundheitsdamt Daten einfordern und dann persönlich den Bekanntenkreis abtelefonieren...kein Problem?  Wenn eine App, eine Software, anonym an nicht namentlich bekannte Personen eine Warnung verschickt, dann ist das abzulehnen weil Verstoß gegen das Recht auf Informationelle Selbstbestimmung?  Dass man aber, wenn man dieses Recht nicht verletzten will, gleichzeiteig mehrere andere Menschenrechte verletzten muss, das ist egal?  Ist das recht auf Informationelle Selbstbestimmung das wichtigste?"
1f60f5dc-7a82-423e-b865-82a0da7e403a,2020-11-22,20:38,0,Pet2020,,,,,"16 Bundesländer... die seit vielen Wochen nix machen bzw in 16 Richtungen ziehen Und so hat man die Zeit verpasst, als wenig Maßnahmen gereicht hätten  Nun könne wir so weitermachen wie bisher, bis in Frühsommer....oder deutlich strengere Maßnahmen  Aber als die Chance da war...habens die Landesfürsten verhindert"
8c154b9a-ebdf-498a-8ee7-14a2bde0735b,2020-11-21,15:55,0,Pet2020,,,,,"Wer sich ohne Maske bewegt, hat auch im Freien ein höheres Infektionsrisiko als mit Maske Ergo sind diese Personenen für unbeteiligte Dritte eine größere Gefahr als Menschen , die sich an AHA halten  Warum kann man dann diese Menschen, die die AHA Regeln nicht beachten, so lange wegsperren, bis diese durch einen selbst zu zahlenden test oder durch die Zeit die Gesundheit belegt haben  Der Gesetzgeber st da viel zu lasch ich finde es skandalös, dass man es Menschen erlaubt, den Tod dritter billigend in Kauf zu nehmen"
c4dfc2ef-bcf2-44a4-b491-ac1123e772f3,2021-01-04,08:48,0,Pet2020,,,,,"Zulassung Impfstoff Astra Zeneca: In GB erfolgt  In Europa: Mitte Februar  Grund: Es wären ettliche Unterlagen angefordert worden, aber nicht nicht da/nicht geprüft  Frage:  Ist es denn zuviel verlangt, wenn man von allen Firmen, die an Impfstoffen forschen, schon im Vorfeld auf ""eigenes Risiko"" alle Unterlagen doppelt anfordert, um nicht im nachheinein hinterherzulaufen?  Oder fällt das auch unter die Rubrik: Nicht mein Ressort, nicht Zustndig, kein Budget, alles nicht so schlimm....  Man wird immer sprachloser  Zudem: Biontech/Pfizer sollte laut ersten Planungen erst am 8-10 Januar zugelassen werden."
ee708488-4d78-402c-bc1e-76ac7ae1c8cc,2020-09-02,09:32,0,Pet2020,,,,,"Bei Trump geht es um dessen Wahl Falls da rechtzeitig ein Impfstoff kommen sollte, es dann aber 1 Jahr dauert bis auch Amerikas normales Volk geimpft werden darf, dann hilft das nicht  Alleine von dem her ist Trumps Entscheidung in sich logisch und nachvollziehbar  Zudem: Viele scheinen es nicht wahrhaben zu wollen  WENN die WHO streng nach eigenen Reguarien gehandelt hätte, gäbe es die Pandemie so nicht  Das ist einfach nachprüfbar  "
c4be7fef-9ac8-4f61-ad12-dc07ba994fdc,2021-02-08,20:56,0,Pet2020,,,,,"Schreiben nun Prak*tikan*ten die Artikel?  Zitat: Aber unterm Strich können Impfstoffe weiterhin einen sehr wichtigen Beitrag dabei leisten, diese Pandemie zurückzudrängen  Muss man dazu was sagen?"
9c9aea47-7041-46bd-af6d-0fba7841522c,2021-02-09,08:26,0,Pet2020,,,,,"Heute ist Dienstag  Da sind die Zahlen des RKI noch nicht vollständig und korrekt  Richtig sind die Zahlen (mit Glück) nur Mittwoch, Donnestag und Freitag  Bananistan, äh, Analogistan hat es noch nicht geschafft, die Faxgeräte gegen Buschtrommeln auszutauschen, aber man arbeitet dran  Der Antrag wurde gestellt und ist per Depeschenreiter unterwegs nach Bonn äh Berlin"
f08b28d7-51c6-490b-a300-e2ac77f6609f,2021-01-25,22:01,0,Pet2020,,,,,"Vielleicht für den einen oder anderen Lesenswert  Der AZ Impfstoff hat seine Zulassung im Rolling Review ""erarbeitet""  Das bedeutet, dass die diversen Behörden laufend das Studienmaterial und die Ergebnisse der diversten klinischen Reihen parallel erhalten und geprüft haben  Es ist also nicht so, dass da AZ ein Ordner einreicht, und die EMA und Co deren Inhalt prüfen   Eigentlich ist das GEGENTEIL der Fall  Die EMA hat AZ gezwun**gen, die P3 zu widerholen Die EMA hat bemängelt, dass zuwenig Ältere an den Studien teilgenommen haben etc etc etc  Fazit: Die EMA scheint sauber gearbeitet zu haben, ebenso die Engländer Und dass ein Impfstoff bei Älteren schlechter wirkt ist nicht wirklich neu , genau deswegen wollte die EMA ja ältere Testpersonen  Da aber 4/5 der Weltbevölkerung so jung sind, spielt das keine wirkliche Rolle  Und um es nochmal zu erwähnen  1: Bisher ist AZ der einzige bezahlbare Imfstoff 2: Nur wenn wir weltweit JETZT zeitnah impfen, verhindern wir Mutationen Mutationen, die eventuell bedeuten, dass man die bsiherigen Impfungen nochmal machen muss  Beschäftigt Euch doch einfach mit dem thema, bevor Ihr eine abschließende Meinung habt Keiner sagt, dass er Perfekt ist Aber er ist alles andere als wertlos"
12d8670f-3353-4c40-83d8-e9fdf3db593a,2020-12-20,18:16,0,Pet2020,,,,,"Realitäten  1: 3,3% der dt haben Glasfaseranschluss (China 90%) 2: bei 70% aller Schulen ist die durchschnittliche Bandbreite bei unter 28 Mbits EIN Anschluss fürs Privathaus sollte 50 MBits nicht unterschreiten, wenn man streamen will An Schulen haben wir viele hundert Schüler 3: Die meisten Schulen haben Verbote, welch Software NICHT genutzt werden darf, aber wenig Vorgaben, welche benutzt werden muss 4: Es gibt keine einheitliche Regel, wann und in welchem Umfang und wo und wie das netz mit genutzt werden soll/darf/muss  usw usf Das ist ein Stand von vor 15 Jahren  Hätte ich solche Zustände, ich würde die Schüler in die Schulen pr**** , damit es keinem auffällt, was ich vermurkst habe  Das traurige daran: Es ändert sich nichts  Sascha Lobo sagt: Die Digitalisierungsgeschwindigkeit der Deutschen bewegt sich auf dem Geschwindigkeitsniveau der Kontinentaldrift"
f8f9923e-289a-430c-8233-60e883f184d8,2021-01-18,09:33,0,Pet2020,,,,,"Seit 2001 gibt es die Schnittstelle Gesundheitsämter zum RKI SurvNet@RKI.  Seit 2001 dauerschlafen unsere Behörden, wie bei allem, was auch nur im Ansatz neuer als das Fernsehen ist  Mit DEMIS wollte man nun nach 20 Jahren endlich alle Gesundheitsämter anbinden, auch das ist zu 70% gescheitert  Und genau deswegen haben wir die Probleme: Weil anstelle von digitaler Meldewege ohne Personalverbrauch die meldewege Analog und per Fax geschehen Und da das eben zu 75% normale Mitarbeiter machen (Stand 2008) bleibt das eben am WE liegen Und genau so geschieht die Nachverfolgung, die Organisation, die Abwicklung, der Alltag Hybrid aus Analog und halbwegs Digital  Und deswegen verlieren wir jeden einzelnen Tag ein bisschen Boden gegenüber dem Virus, gegenüber der internationalen Konkurrenz  Wo sieht man es am meisten:  Digitale Schulbildung Deutschland belegt mit die letzten 16 Plätze  (alle Bundesländer separat betrachtet) in den diversen OECD Rankings  "
fa1d7ada-e442-4da3-b3c7-b002e432feae,2021-02-17,11:42,0,Pet2020,,,,,"Zum USA Impftermin  Die USA berücksichtigen in der Juliplanung nicht zugelassene impfstofflieferungen Die EU hat bei den Datum Ende Sommer nur Impfstoffe berücksichtigt, die zugelassen sind Kommt Curevac und JJ hinzu und fällt AZ nicht aus, sind wir bis Ende JUNI minimum erstgemimft "
c88f1c7f-7b11-4108-b022-fb4b0e77b09d,2020-12-05,19:01,0,Pet2020,,,,,"Hier in diesem Forum treiben Schwindler und Lügner ihr Unwesen  So wird behauptet, Ex Pfizer Chef Dr. Michael Yeadon  würde von dem Impfstoff abraten  Das ist schlicht eine aus dem Komplettzusammenhang gerissene Aussage, die beim genauen hinsehen wie folgt zu werten ist:   1: Dr. Yeadon war Vizepräsident und Wissenschaftlicher Leiter (Allergie- und Atemwegsforschung) bei Pfizer   2:Dr. Michael Yeadon sagt unglaublich viel Unter aderem  1: Es wird keine zweite Welle geben 2: Der PCR Test ist wahrscheinlich zu 1% falsch Deswegen müssten eigentlich alle Tests als ""falsch"" tituliert werden 3: Die Massenimunität dürfte sehr rasch eintreten, deswegen wäre es falsch, überhaupt einen (unnötigen) Impfstoff  auf diesem Wege einzusetzen  Das klingt doch komplett anders als die unterstellte Aussage: Er würde vom Impfstoff abraten...."
a249f13c-6aac-4237-ac66-44a015e2c31c,2021-03-29,17:44,0,Pet2020,,,,,"Wer glaubt, dass   -die fehlende Dgitalisierung der Schulen und der Bildung - verfallende Schultoiltetten -analoge Landratsämter -verfallende Infrastruktur -verschlafene Modernisierung -langsam absurdes recht dank immer längerer Prozessdauer...  die Schuld des Bundes ist  der sollte sich in Fragen Föderalismus und Deutschland weiterbilden  Der Bund geht mit schlechtem Beispiel voran Nur Der Hauptbremsklotz sind die Länder und deren Postengeschacher und Geldverschiebebahnhof"
c85e402c-ea58-4403-be2a-3f106542005f,2021-02-02,10:20,0,Pet2020,,,,,"Israel steht besser da, weil  1: Die Indstrie ein Testland wollte Nicht zu klein, nicht zu groß  2: Die 4 mal so viel bezahlten  3: Die die Vollhaftung für alles tragen  4: Die alle Daten der geimpften mit Pfizer teilen (in der EU rechtlich unmöglich)  Aber ja, es stimmt, Israel ist das einzige Land, dass uns den Impfstoff weggekauft hat, wenn man so will Die EU könnte also 2% besser sein, wenn man den Israelis alles weggekauft hätte und die Daten teilen würde  Wobei es auch logisch ist, dass die Hersteller mehrere Abnehmerländer haben müssen, um im Geschäft zu bleiben"
2117f885-33e6-4965-ad69-b6d542134cbc,2020-11-05,19:27,0,Pet2020,negative,neutral,politik,schule,"Ist eigentlich dem normalen Foristen bewusst, dass das RKI sinngemäß sagt:  1: gestaffelter Unterricht, oder Menschen sterben 2: Macht man es nicht drohen flächendeckende Schulschließungen  Und wenn dann das Kultusministerium afgrund von angeblicher Chancengleichheit  die obigen Punkte (erst einmal) ablehnen, dann nehmen die letztendlich Menschenleben in Kauf Und um welche Chancengleichheit geht es denn? Laut RKI allenfalls um die geliche Chance, letztendich zu sterben/erkranken/Angehörige anzustecken  Das ist nun mal so, auch wenns keiner laut sagt"
c85e402c-ea58-4403-be2a-3f106542005f,2021-02-02,11:33,0,Pet2020,,,,,"Wenn Die EU 7 MRD in Impfprojekte als Vorfinanzierung steckt, geschieht das nicht ohne Verträge  Und die beinhalten immer Abnahmemengen für den Fall eines Erfolges Das ist eine beidseitige Verpflichtung, ansonsten könnte ja ein gefördertes Unternehmen bei Verkauf an Dritte Preisdumping betreiben  Was nicht klar ist: Was kostet das produkt nach der Entwicklung Wie denn auch  Aber die Abnahmemengen sind skizziert, beide brauchen Investitionssicherheit  Es ist also nicht wie beim Bäcker "
8a18952a-b1d6-4dbf-9270-41cbe46737ed,2021-01-27,14:33,0,Pet2020,,,,,"Nun werden tausende von Friseuren zu den Kunden fahren  Im Gegenzug fahren tausende Kunden zum Friseur  Das eine ist erlaubt, das andere nicht  Warum wird es immer lachhafter?"
28f557d5-a24e-46d9-a8f1-5ae46a0cc3a8,2021-01-27,09:36,0,Pet2020,,,,,"Was zu kurz kommt  1: Die EU hatte von allen Mitgliedsstaaten 2,15 mRD für den Kauf der Impfmittel als Vorabmittel genehmigt bekommen  Das bedeutet, das Geld musste für die Vorabbestellungen ausreichen, dannach richtet sich natürlich der Verhandlungsspielraum  2: Alle Staaten wollten die eigentliche Bestellung selber machen, die EU war nur der Verhandlungspartner der EU  alleine das ist sicherlich mit der Hauptgrund, wieso es so langsam gewesen ist  Nur: Ich wette Haus und Hof darauf, dass 27 Mitgliedsstaaten, die bei AZ und Co zur Verhandlung anklopfen, garantiert jeweils deutlich schlechter gefahren wären, und auch nicht schneller gewesen wären  Und selbst wenn D dann 3 Wochen schneller gewesen wäre, was bringt das, wenn um uns herum alle langsamer sind.   Abschlieend: AZ war zu Beginn der Verhandlungen technologisch am weitesten Biontech noch weit hinten Deswegen hat man bei Biontech weniger bestellt, zumal die Kosten beim 10 Fachen von AZ lagen, und die osteuropäischen EU Staaten sparen wollten.  Und in Deutschland votierten im Bundestag ausreichen Politiker GEGEN einen Kauf von Impfmitteln, bevor P3 nicht Ergebnisse zeigte. Da wären wir noch langsamer als die EU gewesen"
