ce97bcc3-1ab7-4c4c-81d9-3feb2f60cfa6,18.01.2021,16:17:00,0,Albin,positive,neutral,impfung,lockdown,"Corona: Söder spricht sich gegen schärferen Shutdown aus.  Der Politik sollte etwas anderes einfallen als hundertausende von Unternehmen in die Insolvenz zu treiben - und damit Millionen von Arbeitslosen zu ""produzieren"".   Eine Impfpflicht für die im Medizin- und Pflegebereich arbeitenden Personen wäre eine Lösung.  Albin Homeyer, Romkerhalle",manual_al
94dc8fda-057f-44a1-a0a6-bd2ef8ee422c,23.03.2021,20:03:00,0,LisaDkmjnah,negative,neutral,politk,lockdown,"Wenn man mir verspricht, dass ich an den fünf Ruhetagen Ruhe vor unserer Politprominenz habe, wäre das zumindest ein kleiner Trost.",manual_al
a5d28f2a-93c8-4a65-972b-47804bbb9125,2021-02-15,19:30,0,knielang,positive,neutral,maßnahmen,überblick,"»Wenn hier nicht alle vorsichtig sind, sind wir schnell wieder in einem exponentiellen Wachstum«, warnte Kurz. Er zeigte sich zugleich optimistisch, durch viele Tests das Infektionsgeschehen unter Kontrolle zu halten.  Zumindest hat er die Herausforderung verstanden.",manual
b7a6e607-006b-4ef3-a49f-85e218429b4e,2021-01-08,10:16,0,humanbeing,neutral,neutral,impfung,impfung,"Wenn 75 Millionen aus dieser Bestellung im zweiten Quartal ausgeliefert werden kann + die Erste Bestellung von 300 Millionen,von denen man annehmen kann dass auch vorher ausgeliefert werden , bedeutet es doch dass insgesamt 375 Millionen Impfdosen im bis Ende Juni insgesamt ausgeliefert werden. damit werden insgesamt 187500000 geschützt , das sind ein bisschen mehr als 40% der EU-Bevölkerung   ",manual
59168f83-bbf4-470a-a8c8-e4e976f15dec,2021-04-22,06:21,0,Mathias-kyAoLtsMg,positive,neutral,maßnahmen,infektion,"Was macht 20000 Grippetote weniger wichtig als die Opfer von Corona. Wir sollten für immer alle Maßnahmen beibehalten. Kein Urlaub mehr, nur noch 1 Person treffen und ab 21 Uhr zu Hause bleiben. ",manual
9b595174-e722-482b-a133-688c8e22b99b,02.03.2021,10:58:00,0,Peter-0arlAz2Mg,negative,negative,lockdown,lockdown,"Das gibt wieder ein Hauen und Stechen morgen... ob die Kanzlerin wieder hysterisch wird, wenn Frau Schwesig was zu den Schulen sagt? Wie auch immer, alle Diskussionen im Vorfeld umsonst, der Vorschlag von Karl Lauterbach vom Tisch, wir machen Lockdown wie 2020. hat ja super funktioniert bisher. Bloß nichts Neues wagen.",manual_al
c852cbc1-3207-4da5-b0e8-6a7a8e23c677,03.03.2021,22:19:00,0,Leonhard-txcuflPZR,negative,negative,politik,lockerung,"Bei diesem Corona Chaos sehe ich schwarz (keine Politikfarbe) für die Regierenden bei der bevorstehenden Bundestagswahl. Unser Föderalismus ist hat sich als unfähig erwiesen, schnelle pragmatische Lösungen zu entwickeln. Inzidenzzahlen 35 oder 50 oder 100 sind nur Zahlen, worüber unsere Nachbarländer nur lachen können, weil sie bessere Lösungen anbieten, obwohl sie viel höhere Inzidenzen haben.",manual_al
fd7f11d2-beec-40f7-bddf-4c2429b323f8,14.09.2020,07:18:00,0,AugenZuUndDurch,neutral,negative,usa,usa,Von den letzten Trump Veranstaltungen hört man ja auch nicht dass es ein grosses st erben gab !,manual_al
317074bb-bae2-45ec-8949-f23e541d1452,26.01.2021,16:32:00,0,OhMyGoodness,positive,negative,impfung,überblick,"2 Prozent in einem Monat ... das sind ja tolle Nachrichten! Und wenn sich nur die Hälfte impfen lässt, dann sind wir in knapp zwei Jahren auch schon Jahren fertig. Aber nur wenn die Impfstoffe nicht noch ein bisschen langsamer kommen, als jetzt. Was ein bisschen seltsam ist ... die Briten schaffen das gleiche innerhalb von ca. 4 Tagen. Dort klappt es mit dem Impfnationalismus irgendwie besser.  ",manual_al
2d2ff4b7-1dca-4802-9c2d-1df82434ddc1,29.04.2020,07:46:00,0,Caspar-RM5JwLqZg,neutral,negative,wirtschaft,wirtschaft,"Mich dünkt, daß es sich hier um Jammern auf ganz hohem Niveau handelt.  In erster Linie zielt es darauf ab, unkompliziert und billig Gelder von steuerzahlenden Berufstätigen und sogar dreifach Steuern zahlenden Rentner abzugreifen.  Die Unternehmen bräuchten lediglich die Gewinne der Jahre 2019 und 2018 zu aktivieren und hätten damit ein Polster, um den negativen Corona-Auswirkungen viele Monate lang trotzen zu können. Bei Unternehmen, die nicht in der Lage sind/waren ausreichend Rücklagen zu bilden stellt sich dabei die Frage nach der unternehmerischen Kompetenz innerhalb der freien Marktwirtschaft. Im Falle von Unternehmen, die - unabhängig von Corona - bereits um die Existenz kämpfen oder sogar kämpften, wäre möglicherweise eine geordnete Liquidation ohnehin der effizientere Weg, allenfalls besser, als schlechtem Geld noch Gutes hinterher zu werfen.  Gesunde, wirtschaftliche kompetente und effiziente Unternehmen werden kein Problem haben, die Corona-Krise zu überstehen, auch wenn 2020 ein mageres Jahr werden sollte.  Um negativen Kommentaren vorzubeugen: Selbstverständlich gibt es - wie immer bei solchen Szenarien - auch begründete Ausnahmefälle, die nicht in dieses Raster passen. Für diese ist eine vorübergehende Hilfe mit Steuermitteln der Berufstätigen und der Rentner sinnvoll und adäquat, und wird ja auch bereits umgesetzt.  ",manual_al
3a2d696a-7263-41fc-856a-08bd70fde7b7,2021-02-11,18:56,0,Lothar-my1NiJTGg,positive,negative,reise,,Das hätte doch schon lange gemacht werden müssen. So kann es nicht gehen. Auf der einen Seite alles zu und von der anderen Seite alles offen. Typischer Irrsinn von den Spezialisten.,manual
73f15804-cd98-40a6-bfbf-48c3adf57ba4,2021-03-05,17:11,0,Sebastian-5gJsFAJGg,neutral,negative,lockerung,,"Das ist schon Kunst die kommenden Schritte als Lockerungen zu verkaufen, obwohl es eigentlich keine sind.",manual
7805e693-69e2-4f7e-be82-af54a01f4435,30.08.2020,07:09:00,0,Heidrun-31hY07PZR,negative,negative,demos,demos,"Alle die Menschen die glauben  sie müssten gegen die Maßnahmen gegen Corona demostrieren, sollten sich schämen. Vorallem weil sie es zugelassen haben, dass soviele Rechte mitlaufen.  Was ist bloß los in diesem Land? Danken muss man der Polizei für ihren Einsatz. ",manual_al
d8e983c0-7c63-4aa1-99fa-0c133efb4a61,13.04.2021,09:02:00,0,6A616E,negative,negative,maßnahmen,maßnahmen,"Klar, und wer nach 21 Uhr Sport machen möchte, kann ja seinen Großstadtgarten umgraben. Was für ein Hohn!",manual_al
cc82cc64-5e4e-4858-8908-1eb18ed08007,2020-10-30,08:39,0,Radioactiveman80,neutral,neutral,virus,,"In der medialen Darstellung sind die Neuinfektionen irrelevant (da Dunkelziffer vorhanden). Die wirklich wichtigen Zahlen sollten sein: von den 18.000 positiv Getesteten sind X in Behandlung, davon Y intensiv, die Auslastung der Betten ist Z. Und dazu einen Vergleich / Trend zur Vorwoche.",manual
0dd1ecd2-d63c-4ac3-a849-e8e4e1fe434a,2021-04-02,09:41,0,FlitzeFeuerzahn,neutral,neutral,lockdown,intensivstationen,"In der Theorie mag diese Lockdownstrategie ja stimmen. Sie stößt allerdings an zwei wesentliche Grenzen: 1. Die Bereitschaft der Menschen, das mitzutragen nimmt stetig ab. 2. Irgendwann ist das Geld alle. Was machen wir denn dann?",manual
846145d5-e6e1-41f2-81d0-0a281d9d31ae,26.10.2020,06:49:00,0,Thomas-mttXeGEWR,negative,neutral,politik,infektion,"Ich stelle leider im Kreis von Kolleginnen und Kollegen fest, dass die von Kontaktvermeidung und Abstand halten wenig Gebrauch machen. Da ich nicht denunziatorisch tätig werden will, mache ich so gut es geht, einen weiten Bogen. In Gesprächen bleibt der subjektive Glaube an die Richtigkeit der Maßnahmen offenbar die wichtigste Richtschnur für das eigene Verhalten und hier beobachte ich eine große Ungläubigkeit bei den besonders Gläubigen. Ganz ähnlich der Diskussionsverlauf bei Anne Will: Michael Müller kann nicht recht glauben, was die anderen Diskutanden von seinen Berlinern erwarten und keiner kann irgendetwas grundsätzlich ausschließen. Immerhin ist sich Runde einig, dass man die Menschen ""mitnehmen"" muss und die Lösung irgendwo zwischen freiwilliger Datenübermittlung und freiwilligem Mitmachen der Mitbürger zu finden sein wird. Immerhin sammelt Armin Laschet Sympathiepunkte mit der Forderung, auf den sicher nicht vergnügungssteuerpflichtigen Parteitag der CDU vorerst zu verzichten. Ja, und auch Herr Baum ist milde gestimmt als die MPs die stärkere Einbindung der Landesparlamente zusagen. Bei diesem Erkenntniszugewinn bin ich endgültig glücklich, dass Frau Will den Herbsturlaub verkürzt hat und gehe ob der Zeitumstellung früh schlafen. ",manual_al
b21dc6f9-4186-4c70-8851-1963475ab0cd,04.05.2021,21:42:00,0,Paw_Patrol_2025,positive,negative,maßnahmen,maßnahmen,"Hier in Deutschland jammern die Leute, nur um des Jammerns Willen, wenn es um Freiheitsrechte geht. Wenn man dann genauer nachfragt, was den mit Freiheitsrechte in dem Fall gemeint sei, kommen so profane Dinge wie Shopping, Restaurantbesuche und Urlaubsreisen. Ich muss sagen, den meisten Leuten fehlt es an nichts und können trotzdem nicht mal ein paar Monate ihr Ego zuhause lassen, um mitzuhelfen Leben zu retten. Beim Impfen das gleiche, man hört nie, ich will mich und andere vor Corona schützen, sondern das Argument ist fast immer, damit man bei Reisen nicht mehr in die Quarantäne muß.",manual_al
3d25f37f-c903-4d4b-a6c2-dddfbcc05eb2,19.01.2021,06:51:00,0,AliasFeminist,neutral,neutral,infektion,überblick,"Das RKI hat 11.369 neue Corona-Fälle registriert. 989 Menschen sind binnen 24 Stunden im Zusammenhang mit dem Virus gestorben.   Die fehlenden Zahlen vom Wochenbeginn (18. Januar 2021) sind noch immer nicht nachgereicht, bzw. nicht auf der HP des Institutes eingearbeitet. ",manual_al
855c1ae5-aa3b-4497-bf62-a2b450564320,2021-03-18,18:46,0,EgonV,positive,neutral,impfung,impfung,"Dir Bundesregierung muss umgehend die Freigabe der AZ Impfungen verfügen! Umgehend heißt in diesem Fall: Vor zwei Stunden! Dazu würde ich als Gesundheitsminister auch ganz eigenmächtig die bevorzugte Verwendung bei älteren Menschen anordnen, weil in dieser Gruppe niemand mit Nebnewirkungen aufgefallen war, bisher zumindest.",manual
9d8c74e6-f9e7-43d0-9c1e-75910c0b55db,2021-07-09,16:47,0,Coraggioso-Ir6WKaaMR,neutral,neutral,impfung,überblick,"USA liefern 3,3 Millionen Impfdosen an Afghanistan  Und wer sorgt für die ""Verteilung"" der an Afghanistan gelieferten Impfdosen? Die Taliban? Die offizielle Armee Afghanistan flüchtet vor den Taliban ja schon über die Grenze in Nachbarländer ...",manual
d9331ec0-db13-4c39-91df-57d607704509,2021-07-07,23:25,0,VolkerMaerz,neutral,neutral,virus,belüftungssystem,"Jetzt heißt es Ärmel hochkrempeln. Bis zur Theta-Variante bekommt man das sicher genehmigt, angeschafft und installiert. Glückauf!",manual
f5bc298c-a1cb-499d-9976-97a355f55b53,2021-04-20,09:50,0,Maja-y_dCE1EZg,neutral,neutral,infektion,infektion,"Die indirekt durch Corona verursachten Toten, über die viel zu wenig gesprochen oder nachgedacht wird. Dazu gehören nicht nur Krebskranke, sondern auch Menschen mit anderen Krankheiten, die aufgrund von Corona erschwert behandelt werden können. Z.B. Menschen, die trotz Verdacht auf Schlaganfall oder Herzinfarkt nicht ins Krankenhaus gehen, aus Angst sich dort mit Corona zu infizieren, oder mit erschwerten Bedingungen bei der Aufnahme rechnen zu müssen (ist einem Familienangehörigen von mir tatsächlich so ergangen, es ist kaum zu fassen, wenn man das selbst miterlebt hat).",manual
05ec5170-f157-4902-ae2e-fe493f577210,25.10.2020,14:12:00,0,Leonore-RXOFwQPWR,positive,negative,lockdown,lockdown,"Wer einen erneuten Lockdown als nordkoreanische Zustände bezeichnet, war noch nie dort und muss doch ein ziemlicher Hasenfuß sein, vor der Lösung Angst zu haben und der Gefahr offen ins Messer laufen. Der Lockdown kommt, bestimmt noch eher wenige Wochen. Wirtschaft am Laufen halten, wirkliche finanzielle Unterstützung für Kulturschaffende und andere, die dadurch echt gekniffen sind, und wir leben hoffentlich bald mit einem Low-Level-C19 wieder ein normales Leben.",manual_al
376ccec3-99cb-4efe-9ea8-9188ff3bfe74,26.03.2021,15:33:00,0,Tullius,positive,positive,impfung,überblick,"oho - offensichtlich gibt es einen Entschluss der EU, das Impfstoff von AZ der innerhalb der EU produziert wird nicht mehr in nicht EU Länder exportiert werden darf - bis wieder eine gegenseitige Belieferung garantiert sei. Das ist ja was - entspricht zwar nicht meiner Vorstellung von Warenaustausch - aber man könnte dies temporär unter Notwehr laufen lassen.  Das die EMA BioNTech Marburg jetzt zertifiziert hat - ist ein weiterer Fortschritt, das insbesondere, da die extrem tiefen Temperaturen jetzt offensichtlich gelockert sind!",manual_al
2d7b19eb-9dfb-42d5-a0b7-b07dbbc544f7,2020-01-29,14:40,0,Lathea,neutral,negative,infektion,infektion,"Wenn sich in Bayern 4 Personen anlässlich eines Seminars bei einer Chinesin, deren Eltern aus Wuhan kamen, angesteckt haben, dann möchte ich nicht wissen, wie viele Flugpassagiere, Flugbegleiter u.a. Perdonen von dieser Chinesin noch angesteckt wurden. Dann müssten außerdem die Zahlen aus Wuhan von vorn bis hinten nicht stimmen, sondern sich die Zahl der Infizierten in ganz anderen Dimensionen bewegen.",manual
1f68c8dc-f85f-479d-9dea-4e35b5faf8ac,2020-09-14,18:43,0,Praseodym,negative,neutral,tests,infektion,"Was sind denn ""Symptome"" und wer gibt eine Quarantäneaufforderung? Ich bin letzten Mittwoch mit Erkältungssymptomen (Halsschmerzen, Schnupfen) zum Hausarzt und habe dort zur Sicherheit eine Krankschreibung bis Freitag bekommen. Einen Coronatest auch - ""müssen wir nicht machen, aber wenn sie wollen, können wir"". Ich habe bis jetzt - Montag abend - noch kein Ergebnis, aber war heute wieder arbeiten. Ich bin seit dem Wochenende wieder fast ohne Symptome, die Krankschreibung galt nur bis Freitag. Eine ""Quarantäneaufforderung"" gab es natürlich nie, vom Hausarzt nicht und das Gesundheitsamt weiß natürlich nichts von meinem Schnupfen. Bin ich jetzt eine gemeingefährliche Person? Wie lange hätte ich blau machen sollen? Eine Woche? Bis das Testergebnis mal kommt? Und wenn es nicht kommt? Wenn etwas passiert sind die Schuldigen immer schnell gefunden, aber klare Regeln gibt es auch nicht.",manual
d3b9a7a1-9235-4bdf-b07b-98dbf3a76fae,13.04.2021,12:12:00,0,CoreyMillen,negative,negative,maßnahmen,überblick,"Ausgerechnet der Senat, der sich mit dem Thema Gleichberechtigung am meisten schmückt, fängt mit dem Unglaublichen an. ""Freiheit für Geimpfte"" während gar nicht jeder der möchte, zum impfen kommt. Berlin hat vor kurzem erst Impfzentren geschlossen, weil es nichts zum impfen gibt.  Solidarität mit den Risikogruppen bleibt eine Einbahnstraße!",manual_al
385270f9-90f4-44f0-846b-8010c3f0b7df,05.01.2021,14:06:00,0,Modise,neutral,neutral,arbeit,lockdown,"Es gibt sicherlich Millionen Menschen in unserem Land, die täglich weiter als 15 km zur Arbeit fahren müssen. Ihnen wird man kaum das Pendeln verbieten können. ",manual_al
8dc50c9f-0033-4992-922a-d60accf92fae,2021-07-13,15:59,0,knielang,neutral,neutral,infektion,überblick,"Brasilien hat die niedrigste Zahl bei den täglichen Neuinfektionen seit mehr als einem halben Jahr registriert.   Wieder Fusch mit Einzeltagen. Die Inzidenz liegt dort bei 148, zuletzt war sie im Februar niedriger. Die Sterberate liegt täglich über 6/Mio, Anfang Februar waren es knapp 5/Mio.",manual
3cf088de-fff6-4ad9-873f-1983fce892f2,2020-07-21,06:22,0,Martin-Y4STLfEZR,neutral,neutral,wirtschaft,wirtschaft,"Der Fonds ist ein Rettungspaket für den Euro: Italien, Frankreich, Spanien etc. pp. werden Jahr für Jahr weniger wettbewerbsfähig und so erfordert die ""Zukunft Europas"" bei gemeinsamer Währung  milliardenschwere Hilfspakete aus Brüssel",manual
e7f8abb9-f989-4291-b251-55379d736d56,2021-06-19,09:30,0,Ulf-gUCAYAhZg,negative,negative,politik,überblick,"Brinkhhaus, Fraktionschef der Union im Bundestag, meint also, das es nach der Pandemie keine Rückkehr in die Komfortzone geben dürfe. Was meint er damit? Klar, die Reichen und Schönen und die großen Unternehmen haben die Komfortzone nie verlassen, sind noch reicher geworden und stehen unter dem besonderen Schutz der Union. Die meisten Menschen waren nie in der Komfortzone und können deshalb auch nicht zurückkehren. Brinkhaus meint anscheinend den Föderalismus, den er offenbar am liebsten praktisch abschaffen möchte.  Noch  mehr Kompetenzen für Menschen wie Spahn, Scheuer, Klöckner, Altmaier, Scholz und wie sie alle heißen? Inkompetenz als neues Machtzentrum? Etwas mehr Selbstkritik Herr Brinkhaus, damit wäre mehr zu erreichen.  Und die Digitalisierung schnell mit reinzuwursteln,klingt zwar fortschrittlich, hat aber damit nichts zu tun. Digitalisierung wäre eher ein guter Grund, weiter zu dezentralisieren.",manual
d3b9a7a1-9235-4bdf-b07b-98dbf3a76fae,2021-04-13,05:22,0,Ernst-oHYD1GlMR,negative,negative,virus,überblick,"Immune Corona Mutanten erwartet? Aber es gibt sie noch nicht, sondern sie werden für eine nicht näher beschriebene Zukunft vermutet. Wir sind jetzt seit einem Jahr im nicht enden wollenden Coronastreß. Da sollte man sich auf Fakten und nicht auch noch auf Vermutungen konzentrieren. War es doch schon nicht hilfreich der britischen Variante wochenlang eine höhere Sterblichkeit zuzusprechen, was sich inzwischen als falsch herausgestellt hat. Mir kommt es längst so vor, dass solche Meldungen dazu dienen sollen das Paniklevel im Volk auf hohem Niveau zu halten, damit die einzelnen Maßnahmen einfacher durchgesetzt werden können. ",manual
b3c023ba-2ab7-44c9-9f0e-add3d8c3cd70,10.11.2020,08:44:00,0,Ritschi-XkfF-K2GR,neutral,neutral,maßnahmen,überblick,"Was bei Schulen immer weggelassen wird, das es nicht auf Privatschulen zutrifft.   Also die Schulen wo zum Beispiel Frau Schwesig und sicher auch noch andere Politiker ihre Kinder und Enkel zum Lernen hinschicken. ",manual_al
a35e3ac6-48af-4573-91ed-f12fc42a6179,2021-03-12,18:10,0,Matthias-jmWt_89WR,neutral,negative,infektion,infektion,"Natürlich steigt diese Zahl an, Kinder wurden ja bisher auch kaum getestet. Mit den Selbsttests ändert sich das natürlich. Der jetzige vermeintliche  Anstieg gepaart mit dem damit verbunden Alarmismus war so vorhersehbar.. ",manual
f19971ee-cd15-4a45-8b39-88255422c034,18.07.2021,18:05:00,0,Flaschensammler,neutral,negative,demos,überblick,"Mensch, Querdenker, jetzt hat wohl Frau Merkel auch in der Schweiz ihre Instruktionen durchgegeben?!",manual_al
42983fc5-bca6-4190-ae5e-9297124c6e92,2021-03-10,10:04,0,Jay-l65_-vJMR,neutral,negative,impfung,überblick,Die momentanen Probleme mit der Impfmenge zeigt momentan eigentlich nur unsere Stellung in der Welt.  Also dass was wir wert sind ohne mal uns selber zu beschreiben.  Sollten uns das hinter die Ohren schreiben und wenig denken wir sind die geilsten und den Finger heben bei außenpolitischen problemen. ,manual
0cd8e48e-bf71-48e2-a4fe-9a5310d140e5,05.05.2020,04:48:00,0,helmut-zEz4ZWjZg,neutral,neutral,virus,virus,Russland erlebt schon wieder eine tödliche westliche Plage? Glücklicherweise ist sie nicht selbstgemacht?- oder auch hat nicht Russland eher gute Beziehungen zu seinem größten Nachbarland mit dem längsten Grenzverlaufs Alles irgendwie seltsam,manual_al
9963f633-aff3-4eb8-a270-423fd01a9ca7,01.04.2020,16:19:00,0,Norbert-znMQatPZR,neutral,neutral,maßnahmen,maßnahmen,"Ich mache den Einkauf für meine alte Tante in Norderstedt. Selber wohne ich in Hamburg. Mal sehen wie lange das gut geht und mir einer die Polizei auf den Hals schickt. Das die Polizei mich vielleicht anhält und fragt, was ich da mit dem HH Kennzeichen mache, ist ok für mich. ",manual_al
3f98f45a-95e0-4eea-95d2-5bf053d2cc41,10.05.2020,06:35:00,0,Laureus,negative,negative,politik,politik,"Lieber Herr Kurbjuweit,  ein „Zentrum der Macht“, wie Sie es in Ihrem Artikel postulieren, gibt es ja in der Form Gründung der Bundesrepublik mit Absicht nicht mehr. Dass sich die Vereinheitlichung von Bundes- und Landesregierungen der letzten Wochen wieder auflöst, ist ein gutes Zeichen für unsere Demokratie, jeglicher damit möglicherweise einhergehender „Machtverlust“ nur die Rückkehr in die föderalen Verhältnisse, die unser Land politisch ausmachen.  PS: Ihr Postulat nach einem „Zentrum der Macht“ liest sich ein wenig, als hätten Sie eine leichte Sehnsucht nach einem „starken Führer“. Davon kann ich mit Blick auf die Geschichte nur abraten.",manual_al
07c69de4-c33e-47a3-811a-08c7ca568e15,03.01.2021,11:19:00,0,Alana_191206,positive,negative,impfung,überblick,"Brysch fordert... Ist er als Patientenschützer nicht für Menschen jeden Alters verantwortlich? Wenn man die Debatte die letzten Wochen verfolgt, könnte man meinen, Deutschland besteht nur aus der Generation 80+. Kein Zweifel, dass Heimbewohner sehr gefährdet sind. Bei den allein zuhause lebenden düfte das häufig anders sein. Herr Brysch, was bitte ist denn mit den jüngeren Menschen außerhalb der mit Prio geimpften medizinischen und pflegerischen Berufen, die sich täglich für uns in Gefahr begeben - Lehrer/innen, Polizei, ÖPNV, Personal in Supermärkten oder Apotheken, etc? Ich weiß, dass die Priorisierung verdammt schwer ist, und um es klarzustellen, ich gehöre zu keiner der genannten Gruppen. Aber auch ich profitiere davon, dass diese Menschen für uns ihre Gesundheit riskieren. ",manual_al
2c98f2fd-f976-4a81-8a70-e0a42f8fc747,2021-01-14,07:49,0,Werner-Y0LeKt4GR,negative,negative,impfung,impfung,"Wir sind einfach fantastisch, wir beschweren uns gleichzeitig über: - fehlende Solidarität mit anderen Völkern und Nationen - wollen möglichst alles jetzt für uns - beschweren uns über die Chinesen, die bereits Impfstoffe exportieren  Wir sind halt die besten Egoisten der Welt. ",manual
ea83d5a4-f2ec-4c48-850c-386406aff1f5,2020-12-26,13:31,0,Pet2020,negative,negative,politik,überblick,"Zum Thema Zahlen am Wochenende und RKI  Da wird so gerne behauptet, die Meldedelle liege am Wochenende Das ist Humbug Die Meldedelle liegt daran, dass es manche Bundesländer auch im Monat 9  nicht geschafft haben, Datenbanken mit dem RKI ""kompatibel"" zu gestalten  Und deswegen melden zig Gesundheitsämter eben die Zahlen per Fax ans RKI bzw an die Landesbehörde, und die zum RKI Und weil das so einigermaßen klappt erduldet man das auch im Monat 9  und der Michel glaubt, es läge am verdienten Wochenende der Ärzte  Wir sind so sehr langsam Bananenrepublik, wir merken es schon gar nicht mehr ",manual
07c69de4-c33e-47a3-811a-08c7ca568e15,2021-01-03,09:00,0,BerndSchmidt,neutral,neutral,impfung,überblick,"Kann man machen, was Herr Brysch fordert.  Setzen wir eine Arbeitsgruppe ein, die untersucht, welche Kleingruppen es gibt. Wenn die fertig ist, dann setzt man die nächste Arbeitsgruppe ein, die die Reihenfolge für die Impfung festlegt. Am Besten zuvor auch noch eine Arbeitsgruppe, die festlegt, welche gesellschaftlich relevanten Gruppen in die beiden Arbeitsgruppen müssen.  Unterdessen impft der Rest der Welt einfach weiter und wundert sich.",manual
49e81ea4-c7aa-4148-ac33-64f11d56248a,2021-05-02,10:33,0,Eva-dikH1qsWg,positive,positive,wirtschaft,impfung,"wer nicht mehr geschäftsfähig ist hat in Deutshcland einen Betreuer der darüber entscheiden kann, ganz einfach. Es gibt auch Eilanträge wo dann Richter entscheiden können. Für D ist das gut geregelt! ",manual
349e935d-eddf-4b11-854d-d9a4ebc556f0,2020-04-06,15:05,0,S.-y6s9a3wWR,positive,positive,maßnahmen,verkehr,"Finde ich gut, dass die meisten PKW-Besitzer die Autobahnen den LKWs überlassen, für beide ist einfach kein Platz, besonders an/über Ostern. Schließlich hängt gerade jetzt sehr vieles an einem gesichterten Warenverkehr, es reichen ja schon die Grenzstaus. Da Alternativen wie Bahn praktisch nicht vorhanden, wie sollte es auch sonst gehen? Daher, vielen Dank, liebe Mitbürger, sehr reife Entscheidung, finde ich gut.",manual
45a62cdf-e4a2-47c0-9b61-06d3823854d4,2021-02-10,17:23,0,Kommentatorin-RBvkzBFMg,negative,negative,politik,impfung,"Merkel hat recht. Wenn die Länder versichern, eine höhere Impfpriorisierung zu prüfen, ist es, als wenn Steuererleichterungen geprüft würden. Das Ergebnis steht doch jetzt schon fest: sehr gerne, geht aber nicht. Pech gehabt. Die kurzsichtige Länderpolitik läuft auf einen Wettstreit der Lockerungen hinaus.  Und Ostern will keiner für den nächsten Lockdown verantwortlich sein. ",manual
201f11d1-ccd4-4a71-9706-758e2bb59aef,14.05.2021,07:41:00,0,Nachtfalke,positive,neutral,lockerung,überblick,"Momentan finde ich die bundesweiten Regelungen für die Öffnungsschritte noch recht gut.  Bundesland und Landkreis unter 50: Treffen mit 10 Leuten wieder möglich, Kontaktsport, Gastronomie und Hotels dürfen öffnen. Nach weiteren 2 Wochen unter 50 weitere Lockerungen der Kontaktbeschränkungen etc.  Nur was kommt danach? Sollten da nicht langsam mal die nächsten Schritte diskutiert werden? Theoretisch sind wir ja nur noch ein paar Wochen von einer dauerhaften 50er Inzidenz entfernt, zumindest wenn der durchweg positive Trend sich fortsetzt. ",manual_al
529f745f-c1a5-47ad-8be5-7121e770bf66,2021-05-01,22:55,0,Pet2020,negative,neutral,impfung,überblick,"Die Deutschen (Foristen) sind schon ein komisches Völkchen  Erst wettert man über die Impfzentren, und nun, wenn man feststellt, dass die bald überflüssig sind,  bekommen alle Angst und wollen die behalten  Änderung ist wohl sehr sehr schwer für viele  800 Mio kosten diese Impfzentren im Monat Spätestens am Juni haben wir bei wegfallender Prio Doppelstrukturen, die keiner braucht",manual
43fa62e5-7be1-41e0-9b0c-29ff5c9c6716,2021-03-16,12:20,0,Vorsicht11,negative,negative,volk,überblick,"Mit diesem Volk ziehst Du keine Wurst vom Teller. Unfassbar, wie kurzsichtig, unvernünftig, egoistisch viele sind. Und das zu Lasten aller am Ende.",manual
140f0a16-ce5f-4524-b8d5-97f3a2e1748b,03.03.2021,12:07:00,0,Michael-ojadHVyGR,negative,neutral,politik,überblick,"CDU verliert laut Umfragen, SPD verharrt bei 16%. 16%? Ob das was mit der Mehrwertsteuererhöhungslüge der SPD aus der Vergangenheit zu tun hat? ;)",manual_al
2decc27e-4dfb-43ec-aebe-ffb717b44497,2021-07-16,08:36,0,Andreas-lE7mKjNMR,negative,neutral,lockdown,überblick,"Inzidenz steigt sprunghaft auf 8,6 Das geht jetzt such wieder weiter schnell nach oben. Solange nicht mehr als 85 % der Bevölkerung genesen oder Geimpft sind, werden auch wir wieder schnell die Zahlen hochschnellen wie in anderen Europäischen Ländern.  Das liegt nicht an Delta, sondern den Lockerungen. Bei Delta geht der Aufwärtstrend nur etwas schneller.  Die Bundesregierung muss jetzt endlich eine klare Strategie vorkegen, wie sie die 85% erreichen will.  Die 85 % werden wir aber nie erreichen wenn nicht auch Kinder und Jugendliche Geimpft sind.  Zudem es eine Gruppe der Bevölkerung (Z. B. Kinder) gibt mit eingem Kontakt, die nicht geimpft sind wird sich das Virus fleißig weiter ausgreiten.  Es wird wohl nicht anders gehen als jetzt den schwedischen, bzw. englischen Weg zu geben.  Am Ende wird jeder Geimpft oder an Corona erkrankt sein. Eine echte Herdenimmunität wird es wohl nicht geben.  Wichtig ist es die Menschen in Risikogrupoen zu schützen, die sich aus gesundheitlichen Gründen nicht impfen lassen können. Das geht wahrscheinlich nur mit Isolation. Insofern ist für diese der englische Weg vielleicht auch der Beste, da bei einer schnellen Durchseuchung der Bevölkerung, die Isolation kürzer ist.  Wir brauchen hier endlich ein ehrliches Konzept, wie es weiter gehen soll, sonst sind wir in einem Monat wieder im Lockdown.",manual
