33b297a7-a17c-4b24-8bf8-ee0baf158d18,2020-11-03,18:14,0,Pet2020,negative,negative,politik,schule,"Man kann gar nicht so laut weilen, so dämli ch, so schwach sinnig ist die Kultusministerriege in Deutschland  Deren Daseinsberechtigung ist nicht der Wettstreit ums beste System innerhalb Deutschlands, sondern der Wettbewerb um Posten, Futtertrog und Co  Fakten: International gilt Deutschlands digitale Bildungskompetenz als eines der schlechtesten der ganzen OECD Selbst Mexiko ist glänzendes Vorbild  Und um diese Macht zu verteidigen wird alles pla tt gemacht, was in die Entscheidungskompetenz eingreift Nur: Entscheiden wird nichts, vor allem nichts was digital bedeutet, man könnte ja vergleichbar werden  Wann endlich schafft Deutschland diesen überbordenden Bürokratiemoloch Namens Föderalismus ab  Der war toll, als man Fax und BTX brauchte, als es eine Tagesreise war, ins 50 km entfernte... Aber in zeiten von WWW sind föderale Strukturen wie in D nur eines: Zukunftsver nichtend",manual
1aa94e4e-f535-47d1-85a0-036e1d614b43,2020-10-13,11:45,0,HolgerHamburgo,negative,neutral,lockdown,lockdown,"Ich finde das auch nicht sehr zielführend, die Idee ist ja einen Lockdown zu verhindern. Und das eigentlich Problem liegt da auf der Hand: Nicht Beherberungsverbote, nicht MNS-Pflichten nach Verordnungen draußen (auch wenn das bei wirklich sehr belebten Plätzen Sinn macht) sondern das private Zusammentreffen.  DAS ist aktuell das Problem. Wenn halt Leute auf vielen Treffen/Feiern/Sitzungen/whatever rumhängen, ohne Abstände, dann muss man da ran. Dieser Punkt steht aber nur irgendwo im Text.",manual
cfc40994-a59a-46a1-9b15-98135e1b4990,2020-05-25,10:28,0,Kampfhamster,negative,negative,politik,politik,"Es ist lange überfällig, das Wahlalter zu senken! Politik wird naturgemäß nur für Wähler*innen gemacht. Ein Großteil der Bevölkerung wird von Wahlen ausgeschlossen - das ist antidemokratisch! Von Unter-21-Jährigen hat man auch fälschlich behauptet, sie seien nicht fähig. Von Frauen hat man dies auch gesagt. Alles Quatsch. Ein Wahlrecht von Geburt an ist die einzig wahrhaft demokratische Möglichkeit. Und dies sehen auch zahlreiche Verfassungsrechtler*innen so.",manual
7996fa0b-3a04-42ab-8d2d-626fcf693779,2020-12-04,11:00,0,Cruemel,negative,negative,politik,politik,"Ich sammle mal Upvotes, die man mit Populismus hier wohl sehr einfach kriegt:  Raus mit denen aus der EU!",manual
693ec71d-e14e-464b-85c8-6e7d8c5cf417,2020-09-03,08:51,0,Max-K7KAzVPZR,negative,neutral,wirtschaft,wirtschaft,"Wir haben in D Berufsfreiheit. Die Soloselbstständigen sind auch keine homogene Gruppe, sondern verfolgen die unterschiedlichsten Businessmodelle. Ich kenne einige, die die Krise nicht merken, in erster Linie Handwerker. Andere, in künstlerischen Berufen z. B. Haben momentan alles verloren und es ist nicht absehbar, ob es jemals so wird wie vor Corona. Da wird ein jeder seine Schlüsse daraus ziehen, allein warten und sich grämen wird nicht helfen. ",manual
a444e4c9-34c4-4f8b-b367-3c4e36ca49ff,2020-02-18,21:58,0,PoliTische,negative,negative,behandlung,infektion,"Bei Viren können nur die Symptome behandelt werden. Mit den Viren selbst muss der Körper fertig werden. Das ist bei jeder Grippe der Fall. Am besten hilft da die körpereigene Abwehrwaffe, das Fieber. Es ist, meiner Meinung nach, unverantwortlich, wenn Fieber von Anfang an weggedrückt wird. Mit Fieber gehört der Mensch ins Bett, viel trinken, ausruhen, schlafen. Auf keinen Fall unter Menschen gehen, in Kindergarten, Schule und Arbeitsplatz und weitere Menschen anstecken!",manual
42983fc5-bca6-4190-ae5e-9297124c6e92,2021-03-10,10:04,0,Jay-l65_-vJMR,neutral,negative,impfung,überblick,Die momentanen Probleme mit der Impfmenge zeigt momentan eigentlich nur unsere Stellung in der Welt.  Also dass was wir wert sind ohne mal uns selber zu beschreiben.  Sollten uns das hinter die Ohren schreiben und wenig denken wir sind die geilsten und den Finger heben bei außenpolitischen problemen. ,manual
4531a26e-693d-42f2-b4f9-84dcf71e094a,2020-05-01,15:09,0,Holger-nasiV_PZg,negative,neutral,reiseverbot,reiseverbot,Es gibt mittlerweile eigentlich keinen sachlogischen Grund mehr Bewegungen zwischen D und A einzuschränken. Die Infektionsraten und bestehenden Maßnahmen sind doch recht ähnlich. Das sollte sich mit ein bischen gutem Willen bilateral lösen lassen. So wie mit einigen anderen Nachbarländern. Aus meiner Sicht stehen hier die Kollateralschäden in keinem Verhältnis zu dem Nutzen. Das muss weg.,manual
4cb1645d-b79e-41d4-957a-0067c6f5eef6,2021-04-10,15:28,0,QuiteRiot,negative,negative,politik,maßnahmen,"Kann die Pariser Polizei auch bitte mal ein Auge darauf werfen, wo unsere Regierung so diniert? Dankeschön...   Moment, da war doch was... Ach ja, Spahn mit seinem Charity-Dinner. ",manual
59dc206d-4fee-4f21-9965-c976400cecae,2020-02-28,12:30,0,Newspeak,negative,negative,virus,nan,"Die Herausforderung ist, dass auf der ganzen Welt alle Länder Schutzausrüstung suchen, bestellen und sich gegenseitig auch weg kaufen. Wir müssen uns auf eine Knappheit einstellen.  Genau deshalb haette es sich empfohlen, das bereits vor vier Wochen zu tun. Das naemlich meint man mit VORbereitung. Seit mindestens zwei Monaten weiss man um den Ernst der Lage. In dieser Zeit haette man schon laengst automatische Waermekameras an Flughaefen installieren koennen, sich mit Schutzausruestung eindecken, die Absage von Grossveranstaltungen pruefen, den internationalen Reiseverkehr einschraenken. Man haette auch damals schon die Pandemieplaene aktualisieren koennen. Was haette es geschadet? Selbst wenn man von der Seuche verschont worden waere, waere man auf ein zukuenftiges Ereignis im Sinne einer Uebung besser vorbereitet gewesen. JETZT muesste man in allen Krankenhaeusern nicht notwendige Operationen verschieben, und nicht zu kranke Leute nach Hause schicken. JETZT muesste man in Altenheimen den Zugang einschraenken. JETZT muessten Hausaerzte ihre chronisch kranken Patienten mit Medikamenten fuer drei Monate eindecken. Aber nichts von alledem ist geschehen oder geschieht. Man tut einfach...NICHTS. Es ist absurd.",manual
c4088c03-0330-49d9-b523-f8f18db67713,2021-02-07,15:47,0,Andreas-SMp4rkMZg,negative,neutral,politik,politik,"Politik wird jedoch das tun was, ihr die meiste/n Zustimmung/Wählerstimmen einbringt und nicht das, was zielführend oder vernünftig ist.",manual
a248d61a-9e8f-4dcc-9929-e5c4953af015,2021-05-22,04:26,0,Siebke,neutral,negative,impfung,impfung,Denke an die Journalistin bei Hard aber Fair aus Spanien. Hier sind die jungen Leute froh das ihre Elter und Großeltern geimpft werden können. Sie haben ihnen in der Wirtschaftskrise extrem geholfen und sind und waren immer für sie da ! Auch in meiner Familie gibt es diese Gedankengänge nicht . Was ist ein Jahr bei Jungen ? aber wie kurz kann ein Jahr bei den Großeltern u. Urgroßeltern sein ? Frage meiner Enkeltochter und Nichte ! ,manual
77abffe1-489f-4252-a8a8-6810d91da1e7,2020-03-17,21:04,0,K.-0c91rsXWg,positive,negative,lockdown,nan,"Prognose: 60-70 % der Deutschen werden sich anstecken. Bei der Mehrheit wird es als Erkältung vorüberziehen. Bleibt noch die Risikogruppe, für die es nicht so rosig aussieht. Die Leute hamstern gerade Nudeln und Klopapier. Gemüse- und Obstregale sind weniger frequentiert. Wobei das einzig sinnvolle gerade wäre, das Immunsystem zu stärken (sofern man es aus medizinischer Sicht kann). Ich stehe völlig hinter allen Maßnahmen, die gerade getroffen werden, um die Risikogruppen zu schützen. Aber gerade kam der Kommentar auf ZDF, dass die Einnahme von Vitamin D3 nichts bringt. Ernsthaft? ",manual
b17df8aa-bc8e-4a19-b2f9-64d1928d3680,2020-04-07,15:54,0,Dirk-H-xIsGPZR,negative,negative,maßnahmen,maßnahmen,"Es ist an der Zeit, dass sich der Rest der Republik in der Pandemie nicht länger an Bayern orientiert. Soll der Söder machen was er will - bisher zeichnet Versagen seinen Weg in der Krise. Soll er seine Bürger knechten, sich prifilieren, von Masken und Geduld phantasieren  - der Rest der Republik sollte es endlich mit Vernunft versuchen.",manual
df0a1ff8-3700-4f96-adcb-b405adf85670,2020-07-20,19:22,0,Lotharinger,neutral,neutral,coronahilfe,coronahilfe,"Der wesentliche Punkt wird die Bindung an Rechtstaatlichkeit und Green Deal sein. Wenn die Osteuropäer da nicht mitmachen, dann kann man nur wünschen, dass sie gehen oder zumindest keinen Cent mehr zu erwarten haben. ",manual
1a24c2e2-58a9-4e6c-b9bd-64f73537a38b,2020-04-11,01:03,0,Erhard-oKsfJ8EWg,neutral,neutral,virus,maßnahmen,"Die meisten Diskussion ueber Coronavirus  verwirren mich. Auf der einen Seite wissen wir, dass Coronavirus nicht von irgendwo herkommt sondern von Mensch zu Mensch uebertragen wird. Auf der anderen Seite tun wir so als sei die Infektion nicht unsere Verantwortung, fuer uns selbst und fuer andere. Ich verstehe nicht, dass wir uns so selbstverstaendlich an komplizierte Regelwerke wie die Strassenverkehrsordnung halten, mit den Regeln zur Eindaemmung dieser Virusverbreitung aber soviel Schwierigkeiten haben. Dabei geht es gar nicht um was jetzt ist, es geht darum dass wir in spaetestens einem Monat wieder einen Weg finden muessen, miteinander umzugehen ohne uns zu gefaehrden. Das Virus wird nicht magisch verschwinden. Es werden viel weniger Infizierte dasein, aber immer noch genug um genauso wieder loszulegen wie es vor ein paar Wochen war. Es kann einfach nicht so wie frueher werden, das ist ganz einfach logisch, egal ob wir das nun moegen oder nicht.",manual
5c7d5f16-e3f6-4935-822e-048ccf5ae3e3,2020-04-27,18:36,0,William,neutral,neutral,usa,infektion,"Der zweite Mann im Staat (Pence) ist Anhänger des Prosperity Gospelund somit der Auffassung, dass entsprechend der Vorstellungen zur Prädestination Gottes materieller Reichtum und persönlicher Erfolg (oder aber Misserfolg) ein Beweis für die Gunst (oder Ungunst) Gottes seien, eine bei Anhängern fundamentalistischer Freikirchen verbreitete Ansicht. (Quelle Wikipedia)  Damit ist wohl klar, was die Herren im weißen Haus über die Armensiedlungen denken.",manual
c2ac30d4-8d4f-490d-9dce-83c72247b46c,2020-10-29,18:09,0,IsmirWurst,positive,negative,maßnahmen,lockdown,"An alle die sich die Maßnahmen kritisieren: Greift euch an die eigene Nase! Die vielfach geforderte ""Eigenverantwortung"" ist - wie man nur unschwer erkennen kann - krachend gescheitert! Hätte man nicht diesen Sommer mal auf den Malle/Kroatien Urlaub auf die (Hochzeit)Feierlichkeiten mit mehreren (Hundert)Personen verzichten können? Naja wie heißt es so schön: nach mir die Sinnflut..",manual
a0755ab2-3e0a-4880-ada3-dc0f169e5f83,2020-11-17,10:57,0,Ritschi-XkfF-K2GR,neutral,neutral,politik,politik,»Diese Entscheidungen gehören zu den schwersten meiner Amtszeit«   somit ist ihr das also im Herbst 15 leicht gefallen! ,manual
452c3524-9850-4230-af31-f3421b361dfa,2020-11-16,18:55,0,NullNull,negative,neutral,politik,politik,"Hr. Lauterbach, bleiben sie endlich mal konsequent zu Hause. Jeder Kontakt, der nicht stattfindet, ist gut!",manual
363c5a54-85eb-47d1-bd50-f833478d2c76,2021-02-05,22:15,0,Petra-FbF4IFjWR,neutral,neutral,impfung,impfung,"Impfstoff nicht verfallen lassen ist o. k. und das man Ü 80 am Abend nicht zusammentrommeln kann, ist mir auch klar, aber ich glaube nicht, daß alles medizinische und Pflegepersonal vor Ort schon geimpft war, damit wäre man auch regelkonform gewesen. Trotzdem finde ich die Empörung bis hin zu Rücktrittsforderungen reichlich übertrieben.",manual
d91f1969-27f3-450c-a13d-9cb7ef9ddab1,2020-03-12,11:23,0,Prof. Dr. Torsten-gt7C6vuZR,positive,neutral,online,infektion,"Die CDU koennte auf ein Online-Format umstellen - wie viele Schulen, Unternehmen und Universitaeten es tun. Allerdings gaebe es dann keinen Grund mehr, die Entscheidung auf 1001 Delegierte zu beschraenken...",manual
b3b8117a-e59c-457f-9160-74548d9c3461,2020-03-22,12:09,0,karljosef,negative,negative,usa,usa,"Eine völlig überflüssige Anmerkung: Bei den beiden Herren hoffe ich nur, dass sie weiterhin höflich sind und fleißig jedem Gast die Hände lange schütteln!",manual
9ba02853-7b47-41e9-be3c-f219f95ab97b,2021-07-19,10:05,0,mikel-UVcW3QaGR,neutral,neutral,impfung,überblick,"Impfung ist wirklich gut und wichtig für Menschen die kein ausreichendes Immunsystem haben der Rest der Menschen sollte wieder eigenverantwortlich dafür sorgen, das die körpereigene Abwehr gut funktioniert und sich nicht darauf ausruhen das sie jetzt geimpft sind denn die Körpereigene Abwehr ist der aller beste Schutz gegen Krankheiten.",manual
a8557b1c-5cb3-439c-9833-7cc9cae27c52,2021-05-08,16:29,0,Okulix,positive,neutral,impfung,impfung,"Warum soll BioNTech nicht zum Weltmarktführer für MRNA Impstoffe aufsteigen zusammen mit der dazu entwickelten Technologie auch für andere medizinische Anwendungen?   Die Aufgabe der Patente, ja selbst die Lizenzsierung, birgt ein hohes Risiko weil zuviel über die Verfahrenstechnik preisgegeben werden muß, was nicht in Patentschrfiten offengelegt wurde. Pfizer ist jetzt schon am jubilieren, wieviel Know How bereits in kürzester Zeit von BioNTech abgeschaut wurde. Es handelt sich hier um Schlüsseltechnologien mit dem Potential wegweisender medizinischer Anwendungen. ",manual
fd678317-628b-41d1-a4b2-dc2eca2915ab,2020-11-21,14:45,0,Torben-k7b2MJlWR,neutral,neutral,infektion,infektion,"Eine schöne Erklärung. Jetzt wird auch der Letzte verstanden haben, dass das nicht-mehr-Vorhandensein von Antikörpern nicht viel über die Immunität gegen bzw. Abwehr des Coronavirus aussagt.  Und es werden auch die paar Dutzend Einzelfälle, die eventuell erneut mit Corona infiziert wurden, in Relation zu den Hundertausenden anderen gesetzt, bei denen das nicht passiert ist.  ",manual
63736915-3581-4599-9cad-3a9abf639c42,2021-01-29,11:25,0,Gerald-LEusOJnMR,negative,negative,impfung,überblick,"Astrazeneca hat demnächst ein größeres Problem: Die Produktion ihres illegal verteilten Impfstoffs findet in Belgien, also in der EU statt. Die EU kann ganz schnell beschließen, dies zu kontrollieren, zu überwachen und gemäß Verträgen auszuliefern. Dann schauen Astrazeneca und GB aber in die Röhre. Nur muss hier endlich rigoros gehandelt werden, Schluss mit der Hängetaktik.",manual
bff82294-4d9a-41c1-82c7-962e0b8b8138,2020-08-26,14:53,0,reinhard-7R1nVnPWR,neutral,neutral,arbeit,überblick,soll ich als Arbeitsgeber vom Staat den anteiligen Lohn plus sozialleistungen zurück verlangen oder soll dies der Arbeitnehmer machen.  Wir wissen wie umständlich dieses sein wird und wie lange Zahlungen dauern.,manual
0542442f-f36d-492c-80a5-f3637128ec2c,2020-08-06,10:26,0,Andreas-tXPFwwEWg,neutral,negative,wirtschaft,wirtschaft,">> Industrie fordert zusätzliche Hilfen vom Staat <<  Wie wäre es mal mit mehr Eigenverantwortung, statt dem Steuerzahler auf der Tasche zu liegen? Am besten noch nach staatlicher ""Sozialhilfe"" weiter Dividenden zahlen.",manual
36089acc-5eec-4ea9-bc68-1399b6b8bf17,2021-01-02,18:00,0,HerrmannSchmidt,neutral,negative,reise,nan,"Ganz ehrlich als ich da war gestern, war nur etwas Stau in der Innenstadt, aber sonst freie Fahrt,,,,,, auf den Bergen fanden sich Menschen mit aus eigenem Interesse, Abstand und joar ansich sehr transparent , das Foto beweist doch nur geparkte Autos stehen ordentlich in der Reihe!! Und ein Auto ist unterwegs. Hut ab! Leute geniesst eure Freiheit!,,,,,",manual
8bd7ee23-6a09-4b73-9be3-c0a021f7e70a,2020-03-24,12:26,0,KaterCarlo,negative,negative,datenschutz,maßnahmen,"Weg mit dem Datenschutz, her mit den Daten ! Wenn es um Leben und Tod geht pfeife ich auf Datenschutz.",manual
2a1bcdc9-a6a4-44b3-adf7-c65ed33a4741,2021-01-10,11:25,0,Kleinsteminderheit,neutral,neutral,maßnahmen,infektion,"In Sachsen zeigt sich, dass  halbherzige und verspätete Maßnahmen bei der Pandemiebekämpfung tödliche Konsequenzen haben. Es macht eben einen erheblichen Unterschied, ob man vorausschauend agiert, oder erst dann, wenn auch der letzte Zweifler eine Infektionsfall in seinem Umfeld hat.  Hinsichtlich der Effektivität von Grenzschließungen erlaube ich mir, trotz der Studien, auf die Erfahrungen in Südostasien zu verweisen. dort wurde nicht mit dauerhaften Schließungen, aber mit konsequenten Testungen und Quarantänen bei Einreisenden gearbeitet. Das war, neben energischer Eingrenzung von Infektionsherden, ein wesentlicher Baustein zum Erfolg.   Der Tourismus ist in diesen Ländern zwar, wie bei uns, schwer getroffen. Aber ansonsten sind die Einschränkungen für Bürger und Wirtschaft deutlich überschaubarer.",manual
1c0f5c65-fb3b-4d73-b26b-399b49e65110,2021-04-18,15:15,0,Stephan-bZ5ex93WR,positive,negative,maskenpflicht,demo,"Wer an Demonstrationen ohne Maske teilnimmt, silliest unterschreiben, I'm Falle einer Infektion auf intensivmedizinische Behandlung zu verzichten.",manual
16ca536b-0379-4bc7-8e0e-3205dcf07433,2021-01-15,10:42,0,Coraggioso-Ir6WKaaMR,positive,neutral,impfung,impfung,"Jetzt wird die Forderung laut, den EU-Haushalt dafür einzusetzen, um ärmere Länder zu entlasten.  Wie bitte? Der günstigste der Impfstoffe koste gerade mal 1,78 Euro je Dosis, also bei zwei erforderlichen Dosen 3,56 je geimpften Bürger. Diesen Preis sollten selbst die ärmsten EU-Länder problemlos bezahlen können. Dann nehmen eben reichere Länder den Impfstoff von Moderna (18 USD / Dosis) und Biontech/Pfizer (12 Euro / Dosis) und die armen Länder den von AstraZeneca (1,78 Euro / Dosis)! Problem gelöst, ganz ohne weitere EU-Umverteilungsorgie!",manual
073a2dfa-4a52-4b89-9f9b-7607c9f8fde7,2020-05-12,17:55,0,Baloo,negative,negative,politik,politik,"1. Reite nie ein totes Pferd. 2. Wann das Pferd tot ist, bestimme ich, nicht das Pferd.  Wie die SPD die Volte darstellen will, dass Scholz zwar Parteivorsitz nicht kann, wohl aber Kanzlerkandidat, bleibt wohl ein Geheimnis.  Die Wähler haben gemerkt, dass die Ministerriege mit der Parteibasis nichts mehr zu tun hat. Dazu waren die Zeichen aus dem vergangenen Jahr viel zu deutlich. Und nur so ist es auch zu erklären, dass die tolle Arbeit, die die SPD-Minister in der GroKo leisten, sich nicht in Umfrageergebnissen auswirken. Aber wo wäre der Laden denn ohne Scholz, Heil, Giffey? Die Arbeit  der GroKo funktioniert definitiv nicht wegen Seehofer, Scheuer, Spahn oder AKK, sondern trotz deren Mitwirkung.  Daran können auch Klingbeil und Kühnert nichts ändern. Die Frage ist, wie man elegant das aktuelle Parteiführung politisch abserviert (""lass es wie einen Unfall aussehen""). Denn mit der jetzigen Aufstellung wird das nichts. Garantiert!",manual
f0309972-a3f5-469e-8fcd-07cfb9beb73d,2021-01-09,21:27,0,Ratemal,negative,negative,politik,politik,"Armes Deutschland, wie tief willst du noch sinken? Rot und Grün führt uns (Deutschland) zu dem, was derzeit wegen Corona (nur) auf Intensivstationen los ist",manual
50b7c60c-57b9-45b3-8593-8d42ec0eb99f,2021-01-15,12:13,0,MartinHa,neutral,neutral,impfung,nan,Der Anstieg der Sterblichkeit könnte mit der seit Oktober steigenden Zahl der Corona-Toten in Deutschland zusammenhängen. - Da war offensichtlich Sherlock Holmes am Werk.,manual
005252b1-4577-4353-b5dd-42fb51e91866,2020-12-13,15:53,0,Ronald-BNf-u_PWg,negative,negative,lockdown,lockdown,"Was für ein Schwachsinn! Jetzt wird in den Geschäften in den nächsten beiden Tagen die Hölle los sein. Erste Politiker fordern daher schon zur ""Entzerrung"" Öffnungszeiten rund um die Uhr. Na dann hätte man doch auch alles bis Weihnachten in den Läden noch ""normal"" laufen lassen können.",manual
cc82cc64-5e4e-4858-8908-1eb18ed08007,2020-10-30,11:53,0,iris_b,neutral,negative,infektion,nan,"Ich halte es für extrem fahrlässig, die Kontaktnachverfolgung bei jüngeren Menschen aufzugeben und sich dabei auf die 'Risikogruppen' zu konzentrieren.  Beipiel: 20-Jähriger feiert mit 20 Freunden beiderlei Geschlechts. 15 sind danach infiziert, aber keiner lässt sich testen (aus welchen Gründen auch immer). Zehn fahren am Wochenende zu den Eltern und stecken jeweils ein Elternteil an. Die haben aber keine Ahnung davon. Also 10 weitere Infizierte, die in der kommenden Woche weitere ggfs. ungeschützte Kontakte haben - Freunde, Kollegen, die Großeltern der Studenten. Und schwupps ist ein Pflegeheim betroffen.   Es schlagen ja manche vor, bei jüngeren Infizierten die Kontaktverfolgung aufzugeben und nennen das 'neue Strategie'. Ich rechne die, die das vorschlagen zu den 'Durchseuchungsbefürworten', die sich nur vorgeblich um den Schutz von Risikogruppen bemühen.",manual
2ca6e209-200a-47d9-9ccb-251a0f05cbc3,2020-04-24,08:44,0,Hartmut-lsSq5VsWg,negative,negative,wirtschaft,usa,"Das Virus zeigt die ganze Schwäche der representativen Demokratie, die vorher auch schon da war, nur jetzt ist es offensichtlich. Der Kapitalismus als Verursacher von Krisen ist nicht in der Lage seine eigenen Krisen zu beherrschen. Selbst wenn es um die Existenz der Menschen geht, ist sein einziges Interesse die Profit- und Herrschaftssicherung. Die Antivirenprogramme sind das 2. Kapitalismusrettungsprogramm nach dem ersten 2008. In D'land ist die Besteuerung von Vermögen immer noch tabu. Es wird sich nichts ändern, solange wir einer kleinen Gruppe erlauben, den Mehrwert gesellschaftlich geleistete Arbeit zu privatisieren",manual
1d17597c-c107-4c29-b573-b7e0438f8e2d,2020-03-22,13:24,0,veronika44,positive,neutral,tests,nan,"Schön und gut was die WHO rät, allerdings sollte dann auch flächendeckend getestet werden, was allerdings auch wieder nicht möglich ist. ",manual
3a2afc06-f797-4960-aa3c-166737479b37,2020-03-03,16:10,0,Thomas_Magnum,neutral,negative,intesivstation,intensivstation,"So ein Schwätzer. Der soll doch mal bei den Eltern in Aachen nachfragen, die dort im Klinikum Frühchen auf Station haben...",manual
9e32eed2-0464-446f-a1c1-617fe10a7064,2020-04-05,14:51,0,Thomas-uYzef61WR,neutral,negative,quarantäne,infektion,Sein Bruder ist ja deshalb auch bei „Let‘s dance“ ausgestiegen. Von mir aus kann die ganze Familie in die ewige Dauerquarantäne.,manual
cfd3e792-b1fb-448d-879f-b9c50e6f7df6,2020-05-04,05:53,0,Dirk-H-xIsGPZR,negative,negative,wirtschaft,lockdown,"Söder und Merkel haben die Hosen voll bis zum Hals. Nicht etwa wegen einer zweiten Welle - die wird es sowenig  geben wie in Schweden und Dänemark - sondern vor dem Ausbleiben dieser Welle. Dann würde es die Frage geben, warum haben wir jetzt unsere Wirtschaft ruiniert? ",manual
96236dd1-a971-4138-903d-b5b6bcf28a14,2020-08-27,12:59,0,Daniel-o_19k_gGg,positive,neutral,impfung,maßnahmen,"Diese Umfrage beruhigt mich ungemein , denn davon kann man dann auch ableiten das es zu keiner Impfpflicht kommen wird , wenn der Impfstoff da ist . Denn auch hier wird dann die absolut Mehrheit der Bürger sich sowieso freiwillig impfen lassen ! Die wenigen Impfgegner werden somit keine Gefahr mehr darstellen, den die breite Masse ist ja geimpft ...",manual
026242f6-62da-419b-b9a0-bc472d4c8fcf,2021-02-20,11:38,0,Pet2020,neutral,negative,impfung,impfung,"Warum plappern da die allermeisten?  Habt Ihr kein interesse an Fakten?  Ich zitiere Biontech:  A: Wir haben uns über die zögerliche Bestellung der EU gewundert ABER AUCH B: Mit Milliarden werfen hätte nichts geändert C: Früher und mehr Bestellen hätte nicht geändert  Wir haben eh alles geliefert was ging  Ab 2022 da bringen Milliarden etwas  Nun zu AZ:  Die haben 6 Monate vor Zulassung alles bezahlt bekommen, incl dem vollen Haftungsrisiko bei Impfstoffflopp von der EU Und AZ hat den preis festgelegt  Das kann jeder nachprüfen  Ich bin da immer verwundert, wenn Fosisten plappern, dass Geiz irgendetwas geändert habe  Zudem: Kein Staat hat mit Milliarden geworfen  und ist deswegen vorne  Die USA sind nur jetzt noch vorne, da Pfizer Moderna Novavax und Co in den USA sitzen Und laut allen Zahlen scheint die EU bis Juni gleichzuziehen  Und GB kla*ute einfach die 50 Mio EU Impfdosen ",manual
84d8adc0-50b8-446d-b21d-58e95d8668dd,2021-03-17,12:04,0,knielang,negative,negative,politik,überblick,"Da fragen sich jetzt viele Deutsche warum sind andere Länder so sehr viel konsequenter bei der Pandemiebekämpfung und warum handeln wir weiterhin so inkonsequent?  Uns mangelt es an Disziplin, wir haben auch noch nicht so stark unter der Pandemie gelitten wie andere Länder. Das wird gerne verdrängt.",manual
ee3b1b9b-b58e-440f-91f0-ba4c4a461b48,2021-02-10,16:23,0,Gerald-l5b3WvPMg,positive,neutral,lockerung,lockerung,"Neben den Friseuren sollten auf Ladengeschäfte und Restaurants bis 20:00 Uhr am Abend wieder öffnen dürfen.  In beiden Einrichtungen ist in der Regel mehr Platz pro Person vorhanden als in der Schule in einem Klassenzimmer. Die Mehrzahl der Ansteckungen finden meines Erachtens in der Regel bei privaten Zusammenkünften statt. Leider haben viel Mitmenschen noch nicht kapiert, dass Küsschen links und Küsschen rechts sowie Umarmungen generell unterbleiben sollen um jedes Restrisiko auszuschließen.  ",manual
01afca68-88f7-4660-ac8f-aacebd4315f6,2020-11-16,14:51,0,Stefan-TkPARm2Mg,negative,negative,impfung,impfung,Die Wirksamkeit ist mir völlig egal.  Ich sehe das eher so wie der eine Mediziner heute auf einer anderen Plattform schrieb. Da diese beiden Impfstoffe die ersten m-RNA Impfstoffe überhaupt sind und es keine Daten und Erfahrungen zu Spätfolgen gibt werde ich mich garantiert nicht damit impfen lassen.,manual
4d1a0336-680d-4259-818e-7a263732f811,2020-05-19,11:04,0,S.-y6s9a3wWR,neutral,neutral,lockerung,lockerung,"Also - von der ""Deutsche Gesellschaft für Krankenhaushygiene"" zum Beispiel, hätte ich eher ein Update erwartet, wie der aktuelle Stand der Dinge in Sachen multiresistente Keime in Krankenhäusern ist, sprich wird jetzt endlich gründlich genug geputzt oder sollte man planbare OPs doch vorzugsweise im angrenzenden Ausland durchführen lassen, ich denke da an NL, wo es dieses vermeidbare Problem nicht gibt. Zur Öffnung der Schulen - ich würde sagen, Ende Mai wissen wir Bescheid, z.B. aus Österreich, Dänemark oder auch Sachsen, welche Auswirkungen das hat und ob es ein gangbarer Weg, wobei man auf die jeweils durchgeführten Hygienemaßnahmen und Abläufe schauen muss und dann kann man entscheiden. Die 2 Wochen stehen wir auch noch durch.  ",manual
a9c4b2cf-1a41-44bf-bda3-9efdea293a5a,2020-12-27,21:46,0,Hans-eb1mOx6WR,negative,negative,politik,maßnahmen,"Der Artikel spiegelt genau das wieder was ich schon ständig hier mitgeteilt habe, denn sie wissen nicht was sie tun, aber davon haben sie große Ahnung.",manual
aad3bae3-764b-40b3-9105-5f9bfd5089ac,2020-05-13,09:27,0,Ulrich-E0pbze0WR,positive,positive,wirtschaft,wirtschaft,"Sehr gut, evtl auch mal auf einen Teil des Gehalts verzichten ab 1Mio Euro",manual
04dc8ed0-7363-4ff0-9d49-fc75de0b5eab,2020-05-09,18:31,0,Suzie-wwg4tsuZg,negative,negative,politik,wirtschaft,"Wenn die kulturbereichernden arabischen Clans nicht Abermillionen an Coronahilfen betrügerisch abgegriffen hätten, dann gäbe es jetzt auch ein kleines Zubrot für die Hartzer. Aber die Grünen wollen ja lieber die anderen Willkommen heißen, nicht wahr?!",manual
1c23d50f-d22b-4c97-b3a8-2af2c30a3636,2020-05-04,07:25,0,Wilhelm-igptud8ZR,negative,negative,trump,trump,"Jetzt gibt Trump den Chinesen die Schuld an dem Virus.  Jeder bekommt bei Trump sein Fett ab, nur er selbst und seine Clan-Family sind nie schuld, wenn es stinkt im Staate USA und es stinkt ganz gewaltig und zwar vom Kopf her.  Amerika schafft sich selbst ab unter Trump  und ist zur Bananenrepublik geschrumpft.",manual
